what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598648272
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598649333
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598649505
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598657133
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598657305
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1345598663685
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1345598665386
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598666369
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598667414
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345598670066
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598676462
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598676555
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598681345
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598681532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598687507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598687647
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345598689269
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1345598691750
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345598691750
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345598692920
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345598692951
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598696789
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598696913
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598701328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598701437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598704713
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598704823
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598708348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598708442
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345598710064
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598714495
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598714619
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345598716601
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1345598718488
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345598718785
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345598718831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598730812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598730953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1345598736241
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1345598738597
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345598739907
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345598740812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345598743027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598745851
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598746022
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1345598749517
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345598751872
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345598752683
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598761653
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598761809
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345598763759
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598769469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598769609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345598771871
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598780389
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598780452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598785912
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598786021
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598789952
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598790014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598793852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598793977
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345598795646
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345598796925
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345598796925
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1345598799359
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345598799624
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345598799671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598805474
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598805583
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345598806550
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598809998
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598810092
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345598811854
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598816160
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598816207
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598819951
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598820060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598823336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598823445
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345598825146
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1345598826768
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345598827033
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345598827096
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598836939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598837080
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345598839357
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1345598846050
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345598847329
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345598848296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345598849466
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598855238
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598855332
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598859512
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598859590
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598863256
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598863334
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598866548
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598866657
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598869980
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598870089
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598873537
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598873630
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345598875331
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1345598877484
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345598877733
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345598877796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1345598887312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345598888669
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1345598889433
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598892460
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598892585
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345598893911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598904129
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598904253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598908606
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598908699
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345598910603
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598913691
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598913785
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345598914643
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598917669
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598917779
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345598918761
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598922131
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598922240
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598925407
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598925532
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345598926733
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1345598929011
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345598929291
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345598929338
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598933223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598933332
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598937107
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598937216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598940664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598940757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598943737
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598943846
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598948448
