what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598948526
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345598950273
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1345598950913
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345598951147
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345598951209
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598959150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598959290
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598966092
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598966185
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345598967652
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598971068
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598971209
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345598972706
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598975171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598975280
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345598976372
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598978743
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598978775
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345598979711
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598982643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598982753
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598986309
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598986403
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598991894
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345598992019
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1345599001317
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599003860
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599004016
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345599005529
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599010022
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599010146
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345599011270
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1345599014546
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345599014826
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345599014889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599019397
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599019553
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599026121
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599026199
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599029334
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599029444
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1345599035262
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1345599037852
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599039240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599040426
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345599041362
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599044139
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599044217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345599045574
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1345599047040
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345599047306
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345599047384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599052750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599052859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599056291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599056416
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599059973
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599060113
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599063748
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599063826
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599067149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599067289
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599070347
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599070487
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345599072234
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1345599072983
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345599073233
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345599073295
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599076415
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599076540
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599079738
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599079910
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599083170
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599083248
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599086540
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599086664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599089753
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599089816
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345599091329
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1345599092405
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345599092670
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345599092717
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599096430
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599096539
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345599097413
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1345599100954
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345599100954
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345599100954
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345599100970
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345599100985
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345599101001
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345599101016
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345599101032
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345599101048
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345599101063
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345599101079
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345599102608
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345599102654
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599110392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599110501
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1345599116944
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1345599119393
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345599120111
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599123637
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599123746
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345599125228
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1345599127193
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345599127427
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345599127490
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599130594
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599130719
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345599131515
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1345599135383
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345599135883
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1345599137037
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345599137271
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345599137318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599140173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599140313
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1345599142762
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599145648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599145789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599145820
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599147598
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599147614
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599147661
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345599148846
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1345599151093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1345599151717
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1345599152918
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345599153167
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1345599153214
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599157769
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1345599157879
